Johnny_Depp;Sam_Claflin;Stephen_Graham;241063875.0
Jon_Hamm;Kathy_Griffin;Mary_Kay_Place;238371987.0
Kelly_Macdonald;John_Ratzenberger;Julie_Walters;237282182.0
Tim_Holmes;Mila_Kunis;James_Franco;234903076.0
Tim_Holmes;Mila_Kunis;James_Franco;234903076.0
Judge_Reinhold;Ronny_Cox;James_Russo;234760500.0
Hugh_Jackman;Kelsey_Grammer;Daniel_Cudmore;234360014.0
Tom_Cruise;Lisa_Ann_Walter;Rick_Gonzalez;234277056.0
Jennifer_Lawrence;Peter_Dinklage;Hugh_Jackman;233914986.0
Tom_Hanks;Paul_Sanchez;Nick_Searcy;233630478.0
Ariana_Richards;Richard_Schiff;Vanessa_Lee_Chester;229074524.0
Benedict_Cumberbatch;Bruce_Greenwood;Noel_Clarke;228756232.0
Matt_Damon;Donald_Glover;Benedict_Wong;228430993.0
Rory_Culkin;Merritt_Wever;Cherry_Jones;227965690.0
Will_Smith;Charlize_Theron;Eddie_Marsan;227946274.0
Matt_Damon;Edgar_Ramírez;Albert_Finney;227137090.0
Mei_Melançon;John_Lone;Harris_Yulin;226138454.0
John_Ratzenberger;Fred_Willard;Jeff_Garlin;223806889.0
Damon_Wayans_Jr.;Daniel_Henney;Abraham_Benrubi;222487711.0
Amy_Poehler;Bridgit_Mendler;Jesse_McCartney;219613391.0
Robin_Williams;Mara_Wilson;Matthew_Lawrence;219200000.0
Mila_Kunis;Seth_MacFarlane;Tom_Skerritt;218628680.0
Naomi_Watts;Thomas_Kretschmann;Evan_Parke;218051260.0
Naomi_Watts;Thomas_Kretschmann;Evan_Parke;218051260.0
Naomi_Watts;Thomas_Kretschmann;Evan_Parke;218051260.0
Demi_Moore;Tony_Goldwyn;Phil_Leeds;217631306.0
Tom_Hanks;Seth_Gabel;Jürgen_Prochnow;217536138.0
Gerard_Butler;America_Ferrera;Craig_Ferguson;217387997.0
Robin_Williams;Frank_Welker;Scott_Weinger;217350219.0
Jesse_McCartney;Beth_Riesgraf;Matthew_Gray_Gubler;217326336.0
Jada_Pinkett_Smith;Martin_Short;Cedric_the_Entertainer;216366733.0
Tom_Hanks;Vin_Diesel;Matt_Damon;216119491.0
Tom_Cruise;Dougray_Scott;Richard_Roxburgh;215397307.0
Angelina_Jolie_Pitt;Wayne_Knight;Dan_Fogler;215395021.0
Hugh_Jackman;Bruce_Davison;Aaron_Stanford;214948780.0
Verne_Troyer;Josh_Zuckerman;Robert_Wagner;213079163.0
Lea_Thompson;Thomas_F._Wilson;J.J._Cohen;210609762.0
Gerard_Butler;Michael_Fassbender;Vincent_Regan;210592590.0
Paul_Walker;Vin_Diesel;Dwayne_Johnson;209805005.0
Tom_Cruise;Jeremy_Renner;Michael_Nyqvist;209364921.0
Robert_Downey_Jr.;Eddie_Marsan;Robert_Maillet;209019489.0
Gary_Oldman;Judy_Greer;Kodi_Smit-McPhee;208543795.0
Johnny_Depp;Christopher_Lee;David_Kelly;206456431.0
Janeane_Garofalo;John_Ratzenberger;Brian_Dennehy;206435493.0
Chris_Hemsworth;Natalie_Portman;Anthony_Hopkins;206360018.0
Muse_Watson;Verne_Troyer;Robert_Wagner;205399422.0
Christian_Bale;Liam_Neeson;Morgan_Freeman;205343774.0
Joe_Morton;Jenette_Goldstein;S._Epatha_Merkerson;204843350.0
Ellen_Burstyn;Linda_Blair;Lee_J._Cobb;204565000.0
Emma_Stone;Andrew_Garfield;B.J._Novak;202853933.0
Peter_Capaldi;Brad_Pitt;Mireille_Enos;202351611.0
Dwayne_Johnson;Brendan_Fraser;Patricia_Velasquez;202007640.0
Bruce_Willis;Steve_Buscemi;Will_Patton;201573391.0
Hayley_Atwell;Derek_Jacobi;Lily_James;201148159.0
Hayley_Atwell;Derek_Jacobi;Lily_James;201148159.0
Brad_Garrett;Donna_Murphy;M.C._Gainey;200807262.0
Christoph_Waltz;Rory_Kinnear;Stephanie_Sigman;200074175.0
Kevin_Spacey;Marlon_Brando;Frank_Langella;200069408.0
Hattie_McDaniel;George_Reeves;Thomas_Mitchell;198655278.0
Jennifer_Garner;Jaime_King;Mako;198539855.0
Amy_Poehler;Rainn_Wilson;Stephen_Colbert;198332128.0
Robin_Williams;Hugh_Jackman;Elizabeth_Daily;197992827.0
Harrison_Ford;Julian_Glover;Alison_Doody;197171806.0
Denis_Leary;Maile_Flanagan;Kelly_Keaton;196573705.0
Denis_Leary;Ray_Romano;Jay_Leno;195329763.0
Tom_Cruise;Jeremy_Renner;Sean_Harris;195000874.0
Jada_Pinkett_Smith;Cedric_the_Entertainer;Andy_Richter;193136719.0
Tom_Hanks;John_Ratzenberger;Jim_Varney;191796233.0
Channing_Tatum;Craig_Roberts;Amber_Stevens_West;191616238.0
Joe_Mantegna;Thomas_Kretschmann;Eddie_Izzard;191450875.0
Kristen_Stewart;Taylor_Lautner;Anna_Kendrick;191449475.0
Kristen_Stewart;Taylor_Lautner;Anna_Kendrick;191449475.0
Noel_Fisher;Danny_Woodburn;Jeremy_Howard;190871240.0
Noel_Fisher;Danny_Woodburn;Jeremy_Howard;190871240.0
Will_Smith;Rosario_Dawson;Rip_Torn;190418803.0
Jack_McBrayer;Sarah_Silverman;Joe_Lo_Truglio;189412677.0
Matthew_McConaughey;Anne_Hathaway;Mackenzie_Foy;187991439.0
Djimon_Hounsou;Connie_Nielsen;Oliver_Reed;187670866.0
Ryan_Reynolds;Emma_Stone;Nicolas_Cage;187165546.0
Robert_Downey_Jr.;Eddie_Marsan;Paul_Anderson;186830669.0
Jake_Gyllenhaal;Dennis_Quaid;Sela_Ward;186739919.0
Brad_Pitt;Angelina_Jolie_Pitt;Stephanie_March;186336103.0
Adriana_Caselotti;Billy_Gilbert;Lucille_La_Verne;184925485.0
Mary_McDonnell;Michael_Spears;Maury_Chaykin;184208848.0
Michael_Gough;Rene_Auberjonois;Debi_Mazar;184031112.0
Harrison_Ford;Daniel_Roebuck;Sela_Ward;183875760.0
Leonardo_DiCaprio;Tom_Hardy;Lukas_Haas;183635922.0
Anna_Kendrick;Birgitte_Hjort_Sørensen;Hana_Mae_Lee;183436380.0
Brad_Pitt;Bernie_Mac;Elliott_Gould;183405771.0
Albert_Brooks;Yeardley_Smith;Marcia_Wallace;183132370.0
Judy_Greer;Lisa_Edelstein;Loretta_Devine;182805123.0
Karen_Allen;Mary_Elizabeth_Mastrantonio;Bob_Gunton;182618434.0
Joseph_Gordon-Levitt;Hal_Holbrook;Bruce_McGill;182204440.0
Maura_Tierney;Swoosie_Kurtz;Randall_'Tex'_Cobb;181395380.0
Olivia_Newton-John;Stockard_Channing;Sid_Caesar;181360000.0
Michael_Jeter;Trevor_Morgan;Alessandro_Nivola;181166115.0
Chris_Hemsworth;Natalie_Portman;Anthony_Hopkins;181015141.0
Tom_Cruise;Kristin_Scott_Thomas;Vanessa_Redgrave;180965237.0
Judy_Greer;Hayley_Atwell;T.I.;180191634.0
Cary-Hiroyuki_Tagawa;Estella_Warren;Erick_Avari;180011740.0
Cary-Hiroyuki_Tagawa;Estella_Warren;Erick_Avari;180011740.0
Bernie_Mac;Jada_Pinkett_Smith;Cedric_the_Entertainer;179982968.0
Hugh_Jackman;Ryan_Reynolds;Dominic_Monaghan;179883016.0
Harrison_Ford;Amrish_Puri;Kate_Capshaw;179870271.0
Will_Smith;Michael_Stuhlbarg;Nicole_Scherzinger;179020854.0
Julia_Roberts;Hector_Elizondo;Jason_Alexander;178406268.0
Will_Smith;Michael_Rapaport;Kevin_Sussman;177575142.0
Jim_Parsons;Matt_Jones;April_Winchell;177343675.0
Jim_Parsons;Matt_Jones;April_Winchell;177343675.0
Jim_Parsons;Matt_Jones;April_Winchell;177343675.0
Robin_Williams;Rami_Malek;Steve_Coogan;177243721.0
Bill_Murray;Sydney_Pollack;Teri_Garr;177200000.0
Gerard_Butler;Djimon_Hounsou;America_Ferrera;176997107.0
Tom_Cruise;Tom_Skerritt;Adrian_Pasdar;176781728.0
James_Franco;David_Oyelowo;Tyler_Labine;176740650.0
Chris_Evans;Dominic_Cooper;Hayley_Atwell;176636816.0
Sarah_Silverman;Lin_Shaye;Richard_Tyson;176483808.0
Goran_Visnjic;Stephen_Root;Denis_Leary;176387405.0
Matt_Damon;Joan_Allen;Oksana_Akinshina;176049130.0
Paul_Hogan;Linda_Kozlowski;David_Gulpilil;174635000.0
Macaulay_Culkin;Kieran_Culkin;Devin_Ratray;173585516.0
Peter_Dinklage;Zooey_Deschanel;Will_Ferrell;173381405.0
Nicolas_Cage;Armando_Riesco;Annie_Parisse;173005002.0
Tom_Cruise;Valeria_Golino;Beth_Grant;172825435.0
Harrison_Ford;Gary_Oldman;Dean_Stockwell;172620724.0
Tom_Hanks;Miko_Hughes;Kathleen_Quinlan;172071312.0
Jeff_Bridges;Olivia_Wilde;James_Frain;172051787.0
Jeff_Bridges;Olivia_Wilde;James_Frain;172051787.0
Keanu_Reeves;Marcus_Chong;Gloria_Foster;171383253.0
Matt_Damon;Jeff_Bridges;Bruce_Green;171031347.0
Adam_Goldberg;Austin_Pendleton;Judd_Hirsch;170708996.0
Colm_Feore;Chita_Rivera;Jayne_Eastwood;170684505.0
Emma_Stone;Bryce_Dallas_Howard;Mike_Vogel;169705587.0
Steve_Buscemi;Adam_Sandler;Fran_Drescher;169692572.0
Matt_Lucas;Wendi_McLendon-Covey;Steve_Bannos;169076745.0
Giancarlo_Giannini;Mathieu_Amalric;Rory_Kinnear;168368427.0
Jill_Hennessy;Tichina_Arnold;Drew_Sidora;168213584.0
Tom_Selleck;Ted_Danson;Steve_Guttenberg;167780960.0
Patrick_Fugit;Sela_Ward;Emily_Ratajkowski;167735396.0
Eva_Green;Tobias_Menzies;Ivana_Milicevic;167007184.0
Eva_Green;Tobias_Menzies;Ivana_Milicevic;167007184.0
Robert_De_Niro;Blythe_Danner;Teri_Polo;166225040.0
Jennifer_Ehle;Luke_Grimes;Callum_Rennie;166147885.0
Oliver_Platt;Liam_James;Tom_McCarthy;166112167.0
Alan_Rickman;Morgan_Freeman;Michael_Wincott;165500000.0
Angelina_Jolie_Pitt;Gary_Oldman;Mike_Bell;165230261.0
Leonardo_DiCaprio;Tom_Hanks;Jennifer_Garner;164435221.0
Ryan_Reynolds;Denis_O'Hare;Craig_T._Nelson;163947053.0
Steve_Buscemi;Adam_Sandler;Joey_Lauren_Adams;163479795.0
Eleanor_Parker;Angela_Cartwright;Nicholas_Hammond;163214286.0
Liam_Neeson;Jason_Flemyng;Alexa_Davalos;163192114.0
Liam_Neeson;Jason_Flemyng;Alexa_Davalos;163192114.0
Michael_Gough;Vincent_Schiavelli;Andrew_Bryniarski;162831698.0
Leonardo_DiCaprio;Christoph_Waltz;Ato_Essandoh;162804648.0
Kevin_Spacey;Madeline_Kahn;John_Ratzenberger;162792677.0
Will_Smith;Kurt_Fuller;James_Karen;162586036.0
Tim_Conway;Billy_West;Eddie_Deezen;162495848.0
Steve_Buscemi;Adam_Sandler;Salma_Hayek;162001186.0
Adam_Sandler;Clint_Howard;Peter_Dante;161487252.0
Peter_Dinklage;Josh_Gad;Drake;161317423.0
Will_Smith;Robin_Atkin_Downes;Ike_Barinholtz;161087183.0
Aldis_Hodge;Neil_Brown_Jr.;R._Marcos_Taylor;161029270.0
Robert_De_Niro;Martin_Scorsese;Angelina_Jolie_Pitt;160762022.0
Toby_Stephens;Colin_Salmon;Rick_Yune;160201106.0
Eileen_Brennan;Robert_Shaw;Ray_Walston;159600000.0
Michael_Rapaport;William_Xifaras;Demián_Bichir;159578352.0
Tom_Cruise;Holly_Hunter;Wilford_Brimley;158348400.0
Adam_Sandler;Steve_Reevis;Dalip_Singh;158115031.0
Hugh_Jackman;Tyler_Mane;Bruce_Davison;157299717.0
Fred_Gwynne;Lois_Smith;Anne_Archer;156645693.0
Harrison_Ford;Amber_Valletta;Miranda_Otto;155370362.0
Dwayne_Johnson;Ioan_Gruffudd;Archie_Panjabi;155181732.0
Chris_Hemsworth;Kristen_Stewart;Sam_Claflin;155111815.0
Bruce_Willis;Steve_Carell;Catherine_O'Hara;155019340.0
Jennifer_Lawrence;Michael_Fassbender;Tye_Sheridan;154985087.0
Dean_Stockwell;Judge_Reinhold;Ronny_Cox;153665036.0
Tom_Hardy;Charlize_Theron;Zoë_Kravitz;153629485.0
Tom_Cruise;Kelly_Preston;Bonnie_Hunt;153620822.0
Sarah_Michelle_Gellar;Linda_Cardellini;Miguel_A._Núñez_Jr.;153288182.0
Julia_Roberts;Christopher_Meloni;Hector_Elizondo;152149590.0
Kate_Winslet;Theo_James;Mekhi_Phifer;150832203.0
Sylvester_Stallone;Julia_Nickson;Martin_Kove;150415432.0
Laura-Leigh;Molly_C._Quinn;Thomas_Lennon;150368971.0
Nick_Stahl;M.C._Gainey;Carolyn_Hennesy;150350192.0
Will_Ferrell;Linda_Cardellini;Mark_L._Young;150315155.0
Joseph_Gordon-Levitt;Dennis_Quaid;Leo_Howard;150167630.0
Jennifer_Lawrence;Christian_Bale;Bradley_Cooper;150117807.0
Craig_Roberts;Carla_Gallo;Ike_Barinholtz;150056505.0
Salma_Hayek;Constance_Marie;Amy_Sedaris;149234747.0
Hugh_Jackman;Eddie_Redmayne;Anne_Hathaway;148775460.0
Harold_Ramis;Martin_Starr;Charlyne_Yi;148734225.0
Robert_De_Niro;Blythe_Danner;Teri_Polo;148383780.0
J.K._Simmons;Brad_Pitt;Will_Ferrell;148337537.0
Steve_Buscemi;Adam_Sandler;Jon_Lovitz;148313048.0
Will_Ferrell;Leslie_Bibb;Gary_Cole;148213377.0
Phoebe_Cates;Harry_Carey_Jr.;Zach_Galligan;148170000.0
Clint_Eastwood;Dreama_Walker;Ahney_Her;148085755.0
Lupe_Ontiveros;Yeardley_Smith;Shirley_Knight;147637474.0
Jennifer_Lawrence;Michael_Fassbender;Oliver_Platt;146405371.0
Jamie_Lee_Curtis;Tia_Carrere;Tom_Arnold;146282411.0
Tia_Carrere;Jason_Scott_Lee;David_Ogden_Stiers;145771527.0
Alyson_Hannigan;Shannon_Elizabeth;Natasha_Lyonne;145096820.0
Liam_Neeson;Holly_Valance;Xander_Berkeley;145000989.0
Judge_Reinhold;Eric_Lloyd;Peter_Boyle;144833357.0
Leonardo_DiCaprio;Elizabeth_Debicki;Steve_Bisley;144812796.0
Leonardo_DiCaprio;Elizabeth_Debicki;Steve_Bisley;144812796.0
Will_Smith;Bruce_Greenwood;Chi_McBride;144795350.0
Rene_Russo;Nick_Chinlund;Stuart_Wilson;144731527.0
Paul_Walker;Vin_Diesel;Jordana_Brewster;144512310.0
Paul_Walker;Vin_Diesel;Jordana_Brewster;144512310.0
Oliver_Platt;Raven-Symoné;Peter_Boyle;144156464.0
Colin_Firth;Meryl_Streep;Julie_Walters;143704210.0
Anne_Hathaway;Wanda_Sykes;Will.i.am;143618384.0
J.K._Simmons;Angelina_Jolie_Pitt;Wayne_Knight;143523463.0
J.K._Simmons;Jennifer_Garner;Rainn_Wilson;143492840.0
J.K._Simmons;Jennifer_Garner;Rainn_Wilson;143492840.0
Eric_Dane;Kathleen_Turner;Haley_Bennett;143151473.0
Mahadeo_Shivraj;Tim_Gunn;Madison_McKinley;142614158.0
Peter_Dinklage;Pierfrancesco_Favino;Damián_Alcázar;141614023.0
Christian_Bale;Frank_Welker;Irene_Bedard;141600000.0
John_Belushi;Karen_Allen;Tim_Matheson;141600000.0
Tom_Cruise;Demi_Moore;Kevin_Pollak;141340178.0
Anil_Kapoor;Saurabh_Shukla;Ayush_Mahesh_Khedekar;141319195.0
Vin_Diesel;Eve;Leila_Arcieri;141204016.0
Heather_Donahue;Joshua_Leonard;Michael_C._Williams;140530114.0
Morgan_Freeman;Jon_Favreau;Robert_Duvall;140459099.0
Tzi_Ma;Dana_Ivey;Noémie_Lenoir;140080850.0
Chazz_Palminteri;Nathan_Lane;Jeffrey_Jones;140015224.0
Liam_Neeson;Luke_Grimes;D.B._Sweeney;139852971.0
Essie_Davis;Collin_Chou;Nona_Gaye;139259759.0
Judge_Reinhold;Aisha_Tyler;Eric_Lloyd;139225854.0
Colin_Firth;Jennifer_Ehle;Derek_Jacobi;138795342.0
Tom_Welling;Alyson_Stoner;Bonnie_Hunt;138614544.0
Channing_Tatum;Dax_Flame;Rob_Riggle;138447667.0
Will_Smith;Henry_Rollins;Jordi_Mollà;138396624.0
Robin_Williams;Matt_Damon;Minnie_Driver;138339411.0
Johnny_Depp;Tom_Berenger;Kevin_Dillon;137963328.0
Robin_Wright;Colin_Firth;Gary_Oldman;137850096.0
Alfre_Woodard;D.B._Sweeney;Della_Reese;137748063.0
Mackenzie_Foy;Lili_Taylor;Hayley_McFarland;137387272.0
Adam_Sandler;Cameron_Monaghan;Julie_Kavner;137340146.0
Tom_Hanks;Jeffrey_DeMunn;Michael_Jeter;136801374.0
Lili_Taylor;Delroy_Lindo;Rene_Russo;136448821.0
Clea_DuVall;Scoot_McNairy;Tate_Donovan;136019448.0
Catherine_O'Hara;Fred_Willard;Amy_Sedaris;135381507.0
Robin_Williams;Philip_Seymour_Hoffman;Monica_Potter;135014968.0
Al_Pacino;Marlon_Brando;Robert_Duvall;134821952.0
Angelina_Jolie_Pitt;Morgan_Freeman;Common;134568845.0
Bruce_Willis;Jonathan_Sadowski;Cyril_Raffaelli;134520804.0
Ty_Burrell;Peter_Mensah;William_Hurt;134518390.0
Jon_Favreau;Eric_Stonestreet;T.I.;134455175.0
Marlon_Brando;Margot_Kidder;Ned_Beatty;134218018.0
Bruce_McGill;Tika_Sumpter;Bryan_Callen;134141530.0
Nicolas_Cage;Michael_Biehn;Bokeem_Woodbine;134006721.0
Steve_Buscemi;Adam_Sandler;Jon_Lovitz;133668525.0
Philip_Seymour_Hoffman;Tom_Cruise;Eddie_Marsan;133382309.0
Tom_Hanks;Ayelet_Zurer;Armin_Mueller-Stahl;133375846.0
Brad_Pitt;Orlando_Bloom;Julian_Glover;133228348.0
Amy_Poehler;Jesse_McCartney;Lauren_Gottlieb;133103929.0
Hugh_Jackman;Tao_Okamoto;Rila_Fukushima;132550960.0
Angus_T._Jones;Kimberly_J._Brown;Steve_Harris;132541238.0
Leonardo_DiCaprio;Matt_Damon;Ray_Winstone;132373442.0
Kevin_Rankin;Regi_Davis;Celia_Weston;132122995.0
Jennifer_Lawrence;Robert_De_Niro;Bradley_Cooper;132088910.0
Tom_Cruise;Frank_Grillo;Jessica_Capshaw;132014112.0
Chris_Evans;Ioan_Gruffudd;Andre_Braugher;131920333.0
Seychelle_Gabriel;Noah_Ringer;Aasif_Mandvi;131564731.0
Miguel_Ferrer;Rachel_Crow;Jeffrey_Garcia;131536019.0
Angelina_Jolie_Pitt;Noah_Taylor;Chris_Barrie;131144183.0
Anthony_Hopkins;Scott_Glenn;Anthony_Heald;130727000.0
Jonathan_Winters;Elizabeth_Perkins;Harvey_Korman;130512915.0
Sofia_Boutella;Melissa_Roxburgh;Lydia_Wilson;130468626.0
Bill_Murray;Dwayne_Johnson;Anne_Hathaway;130313314.0
Francesca_Capaldi;Venus_Schultheis;Bill_Melendez;130174897.0
Denzel_Washington;Ruby_Dee;RZA;130127620.0
Kevin_Spacey;Peter_Gallagher;Ara_Celi;130058047.0
Kate_Winslet;Theo_James;Mekhi_Phifer;129995817.0
Jet_Li;Rene_Russo;Darlene_Love;129734803.0
Jada_Pinkett_Smith;James_Coburn;Dave_Chappelle;128769345.0
Luenell;Ken_Davitian;Chester;128505958.0
Bob_Balaban;Teri_Garr;Melinda_Dillon;128300000.0
Jim_Broadbent;Drew_Carey;Paula_Abdul;128200012.0
Chen_Chang;Pei-Pei_Cheng;Sihung_Lung;128067808.0
Johnny_Depp;Meryl_Streep;Anna_Kendrick;127997349.0
Leonardo_DiCaprio;Joseph_Sikora;Nellie_Sciutto;127968405.0
Jeff_Bennett;Teala_Dunn;Fred_Tatasciore;127706877.0
Brad_Pitt;Jason_Flemyng;Julia_Ormond;127490802.0
Ethan_Embry;Mary_Lynn_Rajskub;Courtney_Gains;127214072.0
Lauren_Holly;Mike_Starr;Teri_Garr;127175354.0
Paul_Walker;Cole_Hauser;Mo_Gallini;127083765.0
Joel_Courtney;AJ_Michalka;Zach_Mills;126975169.0
Colin_Salmon;Maria_Grazia_Cucinotta;Desmond_Llewelyn;126930660.0
Julia_Roberts;Christopher_Masterson;Rupert_Everett;126805112.0
